2021	626402	00411	24-05-2021	211751701002217	27-05-2021			1,0000000000
2021	626402	00412	24-05-2021	211751701002218	27-05-2021			1,0000000000
2021	626402	00413	24-05-2021	211751701002219	27-05-2021			1,0000000000
2021	626402	00414	24-05-2021	211751503000483	01-06-2021			1,0000000000
2021	626402	00415	24-05-2021	211751503000532	01-06-2021			1,0000000000
2021	626402	00416	24-05-2021	211751503000533	01-06-2021			1,0000000000
2021	626402	00419	27-05-2021	211751701002271	28-05-2021			1,0000000000
2021	626402	00420	27-05-2021	211751701002272	28-05-2021			1,0000000000
2021	626402	00421	27-05-2021	211751701002273	28-05-2021			1,0000000000
2021	626402	00422	27-05-2021	211751701002274	28-05-2021			1,0000000000
2021	626402	00423	27-05-2021	211751303009889	02-06-2021			1,0000000000
2021	626402	00424	27-05-2021	211751303009890	02-06-2021			1,0000000000
2021	626402	00425	28-05-2021	211751303009699	31-05-2021			1,0000000000
2021	626402	00426	28-05-2021	211751303009700	31-05-2021			1,0000000000
2021	626402	00427	28-05-2021	211751303009698	31-05-2021			1,0000000000
2021	626402	00428	31-05-2021	211751301021394	02-06-2021			1,0000000000
2021	626402	00429	31-05-2021	211751303010090	03-06-2021			1,0000000000
2021	626402	00430	31-05-2021	211751303010091	03-06-2021			1,0000000000
2021	626402	00431	31-05-2021	211751303010009	02-06-2021			1,0000000000
2021	626402	00432	31-05-2021	211751303010010	02-06-2021			1,0000000000
2021	626402	00433	31-05-2021	211751303010011	02-06-2021			1,0000000000
2021	626402	00434	31-05-2021	211751303010012	02-06-2021			1,0000000000
2021	626402	00435	31-05-2021	211751303010013	02-06-2021			1,0000000000
2021	626402	00436	02-06-2021	211751303010214	03-06-2021			1,0000000000
2021	626402	00437	02-06-2021	211751303010215	03-06-2021			1,0000000000
2021	626402	00438	02-06-2021	211751303010216	03-06-2021			1,0000000000
2021	626402	00439	02-06-2021	211751303010217	03-06-2021			1,0000000000
2021	626402	00440	02-06-2021	211751302013469	04-06-2021			1,0000000000
2021	626402	00441	02-06-2021	211751302013513	04-06-2021			1,0000000000
2021	626402	00442	02-06-2021	211751301022050	04-06-2021			1,0000000000
2021	626402	00443	02-06-2021	211751302013468	04-06-2021			1,0000000000
2021	626402	00444	03-06-2021	211751303010374	07-06-2021			1,0000000000
2021	626402	00445	03-06-2021	211751303010373	07-06-2021			1,0000000000
2021	626402	00446	03-06-2021	211751303010337	07-06-2021			1,0000000000
2021	626402	00447	03-06-2021	211751503000551	04-06-2021			1,0000000000
2021	626402	00448	03-06-2021	211751503000552	04-06-2021			1,0000000000
2021	626402	00449	03-06-2021	211751503000555	04-06-2021			1,0000000000
2021	626402	00450	04-06-2021	211751303010336	07-06-2021			1,0000000000
2021	626402	00451	07-06-2021	211751303010518	08-06-2021			1,0000000000
2021	626402	00452	07-06-2021	211751303010521	08-06-2021			1,0000000000
2021	626402	00453	07-06-2021	211751303010509	08-06-2021			1,0000000000
2021	626402	00454	07-06-2021	211751303010517	08-06-2021			1,0000000000
2021	626402	00455	07-06-2021	211751303010458	08-06-2021			1,0000000000
2021	626402	00456	07-06-2021	211751303010520	08-06-2021			1,0000000000
2021	626402	00457	08-06-2021	211751303010570	09-06-2021			1,0000000000
2021	626402	00458	08-06-2021	211751303010655	09-06-2021			1,0000000000
2021	626402	00459	09-06-2021	211751503000587	01-07-2021			1,0000000000
2021	626402	00461	10-06-2021	211751303011009	11-06-2021			1,0000000000
2021	626402	00462	10-06-2021	211751303011008	11-06-2021			1,0000000000
2021	626402	00463	14-06-2021	211751503000588	01-07-2021			1,0000000000
2021	626402	00464	14-06-2021	211751503000589	01-07-2021			1,0000000000
2021	626402	00467	14-06-2021	211751301024124	15-06-2021			1,0000000000
2021	626402	00468	14-06-2021	211751302014946	16-06-2021			1,0000000000
2021	626402	00469	14-06-2021	211751301024207	16-06-2021			1,0000000000
2021	626402	00470	14-06-2021	211751301024101	15-06-2021			1,0000000000
2021	626402	00471	14-06-2021	211751303011309	15-06-2021			1,0000000000
2021	626402	00472	14-06-2021	211751301024102	15-06-2021			1,0000000000
2021	626402	00473	14-06-2021	211751303011313	15-06-2021			1,0000000000
2021	626402	00474	14-06-2021	211751303011312	15-06-2021			1,0000000000
2021	626402	00475	15-06-2021	211751302015309	18-06-2021			1,0000000000
2021	626402	00476	16-06-2021	211751303011565	17-06-2021			1,0000000000
2021	626402	00477	16-06-2021	211751303011571	18-06-2021			1,0000000000
2021	626402	00478	16-06-2021	211751301024811	18-06-2021			1,0000000000
2021	626402	00479	16-06-2021	211751301024905	18-06-2021			1,0000000000
2021	626402	00480	16-06-2021	211751303011610	18-06-2021			1,0000000000
2021	626402	00481	16-06-2021	211751301024833	18-06-2021			1,0000000000
2021	626402	00482	16-06-2021	211751301024835	18-06-2021			1,0000000000
2021	626402	00483	16-06-2021	211751301024903	18-06-2021			1,0000000000
2021	626402	00484	16-06-2021	211751303011624	18-06-2021			1,0000000000
2021	626402	00485	16-06-2021	211751303011625	18-06-2021			1,0000000000
2021	626402	00486	16-06-2021	211751303011626	18-06-2021			1,0000000000
2021	626402	00487	16-06-2021	211751303011627	18-06-2021			1,0000000000
2021	626402	00488	16-06-2021	211751303011628	18-06-2021			1,0000000000
2021	626402	00489	16-06-2021	211751303011621	18-06-2021			1,0000000000
2021	626402	00490	16-06-2021	211751303011622	18-06-2021			1,0000000000
2021	626402	00491	16-06-2021	211751303011623	18-06-2021			1,0000000000
2021	626402	00492	16-06-2021	211751302015329	18-06-2021			1,0000000000
2021	626402	00493	16-06-2021	211751303011629	18-06-2021			1,0000000000
2021	626402	00494	16-06-2021	211751303011630	18-06-2021			1,0000000000
2021	626402	00495	23-06-2021	211751503000642	01-07-2021			1,0000000000
2021	626402	00496	23-06-2021	211751503000641	01-07-2021			1,0000000000
2021	626402	00497	23-06-2021	211751503000643	01-07-2021			1,0000000000
2021	626402	00498	28-06-2021	211751303012497	29-06-2021			1,0000000000
2021	626402	00499	28-06-2021	211751303012498	29-06-2021			1,0000000000
2021	626402	00500	28-06-2021	211751303012499	29-06-2021			1,0000000000
2021	626402	00501	28-06-2021	211751303012500	29-06-2021			1,0000000000
2021	626402	00502	28-06-2021	211751303012486	29-06-2021			1,0000000000
2021	626402	00503	28-06-2021	211751303012487	29-06-2021			1,0000000000
2021	626402	00504	28-06-2021	211751303012510	29-06-2021			1,0000000000
2021	626402	00505	28-06-2021	211751303012511	29-06-2021			1,0000000000
2021	626402	00506	28-06-2021	211751303012512	29-06-2021			1,0000000000
2021	626402	00507	28-06-2021	211751303012514	29-06-2021			1,0000000000
2021	626402	00508	28-06-2021	211751303012513	29-06-2021			1,0000000000
2021	626402	00509	30-06-2021	211751303012738	01-07-2021			1,0000000000
2021	626402	00510	30-06-2021	211751303012739	01-07-2021			1,0000000000
2021	626402	00511	30-06-2021	211751303012700	01-07-2021			1,0000000000
2021	626402	00512	30-06-2021	211751303012680	01-07-2021			1,0000000000
2021	626402	00513	30-06-2021	211751303012681	01-07-2021			1,0000000000
2021	626402	00514	30-06-2021	211751303012682	01-07-2021			1,0000000000
2021	626402	00515	30-06-2021	211751303012683	01-07-2021			1,0000000000
2021	626402	00516	30-06-2021	211751303012684	01-07-2021			1,0000000000
2021	626402	00517	01-07-2021	211751303012815	02-07-2021			1,0000000000
2021	626402	00518	01-07-2021	211751303012802	02-07-2021			1,0000000000
2021	626402	00519	01-07-2021	211751303012874	02-07-2021			1,0000000000
2021	626402	00520	01-07-2021	211751303012867	02-07-2021			1,0000000000
2021	626402	00521	01-07-2021	211751303012872	02-07-2021			1,0000000000
2021	626402	00522	01-07-2021	211751303012873	02-07-2021			1,0000000000
2021	626402	00523	01-07-2021	211751302016735	02-07-2021			1,0000000000
2021	626402	00524	01-07-2021	211751302016736	02-07-2021			1,0000000000
2021	626402	00525	01-07-2021	211751302016734	02-07-2021			1,0000000000
2021	626402	00526	02-07-2021	211751303012978	05-07-2021			1,0000000000
2021	626402	00527	02-07-2021	211751303012965	05-07-2021			1,0000000000
2021	626402	00528	02-07-2021	211751303012966	05-07-2021			1,0000000000
2021	626402	00529	02-07-2021	211751303012967	05-07-2021			1,0000000000
2021	626402	00530	02-07-2021	211751701003330	05-07-2021			1,0000000000
2021	626402	00531	02-07-2021	211751701003331	05-07-2021			1,0000000000
2021	626402	00532	02-07-2021	211751701003332	05-07-2021			1,0000000000
2021	626402	00533	02-07-2021	211751701003333	05-07-2021			1,0000000000
2021	626402	00534	02-07-2021	211751701003326	05-07-2021			1,0000000000
2021	626402	00535	02-07-2021	211751701003327	05-07-2021			1,0000000000
2021	626402	00536	02-07-2021	211751701003328	05-07-2021			1,0000000000
2021	626402	00537	02-07-2021	211751701003329	05-07-2021			1,0000000000
2021	626402	00538	02-07-2021	211751303013003	05-07-2021			1,0000000000
2021	626402	00539	02-07-2021	211751303013036	05-07-2021			1,0000000000
2021	626402	00540	02-07-2021	211751303013045	06-07-2021			1,0000000000
2021	626402	00543	05-07-2021	211751302016938	06-07-2021			1,0000000000
2021	626402	00544	05-07-2021	211751701003384	07-07-2021			1,0000000000
2021	626402	00545	05-07-2021	211751701003385	07-07-2021			1,0000000000
2021	626402	00546	06-07-2021	211751701003386	07-07-2021			1,0000000000
2021	626402	00547	07-07-2021	211751303013379	09-07-2021			1,0000000000
2021	626402	00548	07-07-2021	211751303013380	09-07-2021			1,0000000000
2021	626402	00549	07-07-2021	211751303013373	09-07-2021			1,0000000000
2021	626402	00550	07-07-2021	211751303013374	09-07-2021			1,0000000000
2021	626402	00551	07-07-2021	211751303013378	09-07-2021			1,0000000000
2021	626402	00552	08-07-2021	211751302017393	12-07-2021			1,0000000000
2021	626402	00553	08-07-2021	211751302017366	12-07-2021			1,0000000000
2021	626402	00554	08-07-2021	211751303013389	09-07-2021			1,0000000000
2021	626402	00555	08-07-2021	211751303013410	12-07-2021			1,0000000000
2021	626402	00556	08-07-2021	211751303013411	12-07-2021			1,0000000000
2021	626402	00557	08-07-2021	211751303013432	12-07-2021			1,0000000000
2021	626402	00558	08-07-2021	211751301027594	12-07-2021			1,0000000000
2021	626402	00559	08-07-2021	211751302017346	12-07-2021			1,0000000000
2021	626402	00560	09-07-2021	211751701003412	12-07-2021			1,0000000000
2021	626402	00561	09-07-2021	211751302017372	12-07-2021			1,0000000000
2021	626402	00562	09-07-2021	211751301027637	12-07-2021			1,0000000000
2021	626402	00563	09-07-2021	211751301027829	13-07-2021			1,0000000000
2021	626402	00564	09-07-2021	211751301027673	12-07-2021			1,0000000000
2021	626402	00565	09-07-2021	211751303013600	13-07-2021			1,0000000000
2021	626402	00566	12-07-2021	211751303013677	14-07-2021			1,0000000000
2021	626402	00567	12-07-2021	211751303013676	14-07-2021			1,0000000000
2021	626402	00568	12-07-2021	211751302017589	13-07-2021			1,0000000000
2021	626402	00569	12-07-2021	211751303013695	14-07-2021			1,0000000000
2021	626402	00570	14-07-2021	211751503000691	01-08-2021			1,0000000000
2021	626402	00571	14-07-2021	211751503000705	01-08-2021			1,0000000000
2021	626402	00572	14-07-2021	211751503000706	01-08-2021			1,0000000000
2021	626402	00573	14-07-2021	211751301028193	15-07-2021			1,0000000000
2021	626402	00574	14-07-2021	211751302017810	15-07-2021			1,0000000000
2021	626402	00575	14-07-2021	211751301028212	15-07-2021			1,0000000000
2021	626402	00576	15-07-2021	211751701003599	19-07-2021			1,0000000000
2021	626402	00577	15-07-2021	211751701003600	19-07-2021			1,0000000000
2021	626402	00578	19-07-2021	211751701003690	21-07-2021			1,0000000000
2021	626402	00579	22-07-2021	211751503000709	01-08-2021			1,0000000000
2021	626402	00580	22-07-2021	211751503000708	01-08-2021			1,0000000000
2021	626402	00581	22-07-2021	211751301029361	23-07-2021			1,0000000000
2021	626402	00582	22-07-2021	211751301029411	27-07-2021			1,0000000000
2021	626402	00583	22-07-2021	211751301029407	27-07-2021			1,0000000000
2021	626402	00584	23-07-2021	211751701003907	29-07-2021			1,0000000000
2021	626402	00585	23-07-2021	211751701003908	29-07-2021			1,0000000000
2021	626402	00586	23-07-2021	211751503000774	01-08-2021			1,0000000000
2021	626402	00587	23-07-2021	211751303014435	28-07-2021			1,0000000000
2021	626402	00588	23-07-2021	211751701003796	28-07-2021			1,0000000000
2021	626402	00589	23-07-2021	211751701003797	28-07-2021			1,0000000000
2021	626402	00590	23-07-2021	211751301029464	27-07-2021			1,0000000000
2021	626402	00591	23-07-2021	211751302018604	27-07-2021			1,0000000000
2021	626402	00592	23-07-2021	211751302018602	27-07-2021			1,0000000000
2021	626402	00593	26-07-2021	211751701003909	29-07-2021			1,0000000000
2021	626402	00594	26-07-2021	211751701003910	29-07-2021			1,0000000000
2021	626402	00595	26-07-2021	211751701003846	29-07-2021			1,0000000000
2021	626402	00596	26-07-2021	211751701003847	29-07-2021			1,0000000000
2021	626402	00597	26-07-2021	211751701003848	29-07-2021			1,0000000000
2021	626402	00598	26-07-2021	211751701003849	29-07-2021			1,0000000000
2021	626402	00599	26-07-2021	211751701003850	29-07-2021			1,0000000000
2021	626402	00600	26-07-2021	211751701003866	29-07-2021			1,0000000000
2021	626402	00601	26-07-2021	211751701003867	29-07-2021			1,0000000000
2021	626402	00602	26-07-2021	211751701003868	29-07-2021			1,0000000000
2021	626402	00603	26-07-2021	211751303014375	27-07-2021			1,0000000000
2021	626402	00604	26-07-2021	211751303014376	27-07-2021			1,0000000000
2021	626402	00605	26-07-2021	211751303014377	27-07-2021			1,0000000000
2021	626402	00606	26-07-2021	211751303014426	28-07-2021			1,0000000000
2021	626402	00607	26-07-2021	211751302018704	28-07-2021			1,0000000000
2021	626402	00608	26-07-2021	211751302018707	28-07-2021			1,0000000000
2021	626402	00609	26-07-2021	211751301029601	28-07-2021			1,0000000000
2021	626402	00610	26-07-2021	211751301029600	28-07-2021			1,0000000000
2021	626402	00611	26-07-2021	211751303014425	28-07-2021			1,0000000000
2021	626402	00613	27-07-2021	211751701003825	28-07-2021			1,0000000000
2021	626402	00614	27-07-2021	211751701003826	28-07-2021			1,0000000000
2021	626402	00615	27-07-2021	211751701003827	28-07-2021			1,0000000000
2021	626402	00616	27-07-2021	211751701003823	28-07-2021			1,0000000000
2021	626402	00617	27-07-2021	211751701003824	28-07-2021			1,0000000000
2021	626402	00618	27-07-2021	211751303014438	28-07-2021			1,0000000000
2021	626402	00619	28-07-2021	211751701003940	29-07-2021			1,0000000000
2021	626402	00620	28-07-2021	211751701003942	29-07-2021			1,0000000000
2021	626402	00622	28-07-2021	211751302018917	29-07-2021			1,0000000000
2021	626402	00623	28-07-2021	211751302018908	29-07-2021			1,0000000000
2021	626402	00624	28-07-2021	211751302018909	29-07-2021			1,0000000000
2021	626402	00625	29-07-2021	211751701004012	30-07-2021			1,0000000000
2021	626402	00626	29-07-2021	211751701004013	30-07-2021			1,0000000000
2021	626402	00627	29-07-2021	211751701004014	30-07-2021			1,0000000000
2021	626402	00628	29-07-2021	211751301030199	30-07-2021			1,0000000000
2021	626402	00629	29-07-2021	211751301030205	30-07-2021			1,0000000000
2021	626402	00630	29-07-2021	211751301030226	30-07-2021			1,0000000000
2021	626402	00631	30-07-2021	211751701004121	02-08-2021			1,0000000000
2021	626402	00632	30-07-2021	211751701004122	02-08-2021			1,0000000000
2021	626402	00633	30-07-2021	211751701004123	02-08-2021			1,0000000000
2021	626402	00634	30-07-2021	211751303015081	02-08-2021			1,0000000000
2021	626402	00635	30-07-2021	211751303015139	02-08-2021			1,0000000000
2021	626402	00636	30-07-2021	211751303015082	02-08-2021			1,0000000000
2021	626402	00637	02-08-2021	211751701004153	03-08-2021			1,0000000000
2021	626402	00638	02-08-2021	211751701004154	03-08-2021			1,0000000000
2021	626402	00639	02-08-2021	211751701004155	03-08-2021			1,0000000000
2021	626402	00640	02-08-2021	211751701004156	03-08-2021			1,0000000000
2021	626402	00641	02-08-2021	211751701004157	03-08-2021			1,0000000000
2021	626402	00642	02-08-2021	211751701004158	03-08-2021			1,0000000000
2021	626402	00643	02-08-2021	211751701004152	03-08-2021			1,0000000000
2021	626402	00644	02-08-2021	211751303015223	03-08-2021			1,0000000000
2021	626402	00645	02-08-2021	211751303015237	03-08-2021			1,0000000000
2021	626402	00646	02-08-2021	211751303015236	03-08-2021			1,0000000000
2021	626402	00647	02-08-2021	211751303015250	04-08-2021			1,0000000000
2021	626402	00648	03-08-2021	211751302019444	04-08-2021			1,0000000000
2021	626402	00649	03-08-2021	211751701004176	04-08-2021			1,0000000000
2021	626402	00650	06-08-2021	211751303015743	09-08-2021			1,0000000000
2021	626402	00651	03-08-2021	211751303015251	04-08-2021			1,0000000000
2021	626402	00652	03-08-2021	211751303015377	05-08-2021			1,0000000000
2021	626402	00653	04-08-2021	211751303015483	06-08-2021			1,0000000000
2021	626402	00654	04-08-2021	211751701004189	05-08-2021			1,0000000000
2021	626402	00655	04-08-2021	211751701004188	05-08-2021			1,0000000000
2021	626402	00656	04-08-2021	211751302019655	06-08-2021			1,0000000000
2021	626402	00657	05-08-2021	211751303015520	06-08-2021			1,0000000000
2021	626402	00658	05-08-2021	211751303015529	06-08-2021			1,0000000000
2021	626402	00659	09-08-2021	211751302020220	13-08-2021			1,0000000000
2021	626402	00660	06-08-2021	211751303015719	09-08-2021			1,0000000000
2021	626402	00661	06-08-2021	211751302019860	09-08-2021			1,0000000000
2021	626402	00662	06-08-2021	211751302019884	09-08-2021			1,0000000000
2021	626402	00663	06-08-2021	211751301031346	09-08-2021			1,0000000000
2021	626402	00664	10-08-2021	211751302020185	13-08-2021			1,0000000000
2021	626402	00665	10-08-2021	211751303016168	13-08-2021			1,0000000000
2021	626402	00666	10-08-2021	211751303016169	13-08-2021			1,0000000000
2021	626402	00667	10-08-2021	211751303016163	13-08-2021			1,0000000000
2021	626402	00668	10-08-2021	211751301031852	13-08-2021			1,0000000000
2021	626402	00669	18-08-2021	211751503000804	01-09-2021			1,0000000000
2021	626402	00670	18-08-2021	211751503000803	01-09-2021			1,0000000000
2021	626402	00671	18-08-2021	211751503000805	01-09-2021			1,0000000000
2021	626402	00672	13-08-2021	211751303016329	18-08-2021			1,0000000000
2021	626402	00673	18-08-2021	211751303016459	19-08-2021			1,0000000000
2021	626402	00674	19-08-2021	211751301032917	20-08-2021			1,0000000000
2021	626402	00675	24-08-2021	211751302021017	25-08-2021			1,0000000000
2021	626402	00676	19-08-2021	211751301033177	24-08-2021			1,0000000000
2021	626402	00677	20-08-2021	211751301033180	24-08-2021			1,0000000000
2021	626402	00678	20-08-2021	211751301033256	24-08-2021			1,0000000000
2021	626402	00679	20-08-2021	211751303016727	23-08-2021			1,0000000000
2021	626402	00680	20-08-2021	211751303016728	23-08-2021			1,0000000000
2021	626402	00681	20-08-2021	211751303016725	23-08-2021			1,0000000000
2021	626402	00682	23-08-2021	211751303016881	25-08-2021			1,0000000000
2021	626402	00683	23-08-2021	211751303016915	25-08-2021			1,0000000000
2021	626402	00684	23-08-2021	211751303016913	25-08-2021			1,0000000000
2021	626402	00685	23-08-2021	211751303016914	25-08-2021			1,0000000000
2021	626402	00686	23-08-2021	211751303016815	24-08-2021			1,0000000000
2021	626402	00687	23-08-2021	211751303016816	24-08-2021			1,0000000000
2021	626402	00688	23-08-2021	211751303016817	24-08-2021			1,0000000000
2021	626402	00689	24-08-2021	211751303016916	25-08-2021			1,0000000000
2021	626402	00690	24-08-2021	211751303016880	25-08-2021			1,0000000000
2021	626402	00691	24-08-2021	211751503000823	01-09-2021			1,0000000000
2021	626402	00692	24-08-2021	211751503000849	01-09-2021			1,0000000000
2021	626402	00693	24-08-2021	211751503000850	01-09-2021			1,0000000000
2021	626402	00694	24-08-2021	211751303016991	25-08-2021			1,0000000000
2021	626402	00695	24-08-2021	211751301033686	26-08-2021			1,0000000000
2021	626402	00696	24-08-2021	211751302021101	26-08-2021			1,0000000000
2021	626402	00697	25-08-2021	211751302021189	26-08-2021			1,0000000000
2021	626402	00698	25-08-2021	211751302021175	26-08-2021			1,0000000000
2021	626402	00699	25-08-2021	211751302021329	27-08-2021			1,0000000000
2021	626402	00700	26-08-2021	211751303017140	27-08-2021			1,0000000000
2021	626402	00701	26-08-2021	211751303017142	27-08-2021			1,0000000000
2021	626402	00702	26-08-2021	211751303017141	27-08-2021			1,0000000000
2021	626402	00703	30-08-2021	211751303017396	31-08-2021			1,0000000000
2021	626402	00704	30-08-2021	211751303017397	31-08-2021			1,0000000000
2021	626402	00705	30-08-2021	211751303017398	31-08-2021			1,0000000000
2021	626402	00706	01-09-2021	211751301034780	02-09-2021			1,0000000000
2021	626402	00707	01-09-2021	211751301034692	02-09-2021			1,0000000000
2021	626402	00708	01-09-2021	211751302021874	02-09-2021			1,0000000000
2021	626402	00709	01-09-2021	211751302021885	02-09-2021			1,0000000000
2021	626402	00710	01-09-2021	211751302021888	02-09-2021			1,0000000000
2021	626402	00711	01-09-2021	211751303017664	02-09-2021			1,0000000000
2021	626402	00712	01-09-2021	211751303017665	02-09-2021			1,0000000000
2021	626402	00713	02-09-2021	211751303017749	03-09-2021			1,0000000000
2021	626402	00715	02-09-2021	211751303017750	03-09-2021			1,0000000000
2021	626402	00716	06-09-2021	211751303018091	07-09-2021			1,0000000000
2021	626402	00717	06-09-2021	211751303018092	07-09-2021			1,0000000000
2021	626402	00718	06-09-2021	211751303018093	07-09-2021			1,0000000000
2021	626402	00719	06-09-2021	211751302022485	08-09-2021			1,0000000000
2021	626402	00721	07-09-2021	211751303018579	10-09-2021			1,0000000000
2021	626402	00722	07-09-2021	211751303018210	08-09-2021			1,0000000000
2021	626402	00723	07-09-2021	211751303018302	08-09-2021			1,0000000000
2021	626402	00724	08-09-2021	211751303018394	09-09-2021			1,0000000000
2021	626402	00725	08-09-2021	211751303018558	10-09-2021			1,0000000000
2021	626402	00726	08-09-2021	211751303018412	09-09-2021			1,0000000000
2021	626402	00727	08-09-2021	211751303018413	09-09-2021			1,0000000000
2021	626402	00728	08-09-2021	211751303018414	09-09-2021			1,0000000000
2021	626402	00729	08-09-2021	211751303018415	09-09-2021			1,0000000000
2021	626402	00730	08-09-2021	211751303018411	09-09-2021			1,0000000000
2021	626402	00731	08-09-2021	211751303018417	09-09-2021			1,0000000000
2021	626402	00732	08-09-2021	211751303018418	09-09-2021			1,0000000000
2021	626402	00733	09-09-2021	211751303018693	13-09-2021			1,0000000000
2021	626402	00734	09-09-2021	211751302022796	13-09-2021			1,0000000000
2021	626402	00735	09-09-2021	211751302022802	13-09-2021			1,0000000000
2021	626402	00736	09-09-2021	211751302022803	13-09-2021			1,0000000000
2021	626402	00737	09-09-2021	211751301036594	13-09-2021			1,0000000000
2021	626402	00738	09-09-2021	211751302022789	13-09-2021			1,0000000000
2021	626402	00739	09-09-2021	211751302022790	13-09-2021			1,0000000000
2021	626402	00740	09-09-2021	211751302022791	13-09-2021			1,0000000000
2021	626402	00741	09-09-2021	211751302022792	13-09-2021			1,0000000000
2021	626402	00742	09-09-2021	211751303018696	13-09-2021			1,0000000000
2021	626402	00743	09-09-2021	211751301036557	13-09-2021			1,0000000000
2021	626402	00744	09-09-2021	211751302022843	13-09-2021			1,0000000000
2021	626402	00745	09-09-2021	211751303018622	13-09-2021			1,0000000000
2021	626402	00746	09-09-2021	211751303018679	13-09-2021			1,0000000000
2021	626402	00747	10-09-2021	211751303018621	13-09-2021			1,0000000000
2021	626402	00748	10-09-2021	211751303018724	13-09-2021			1,0000000000
2021	626402	00749	10-09-2021	211751303018723	13-09-2021			1,0000000000
2021	626402	00750	13-09-2021	211751303018844	14-09-2021			1,0000000000
2021	626402	00751	13-09-2021	211751303018843	14-09-2021			1,0000000000
2021	626402	00752	13-09-2021	211751303018912	14-09-2021			1,0000000000
2021	626402	00753	14-09-2021	211751301037119	15-09-2021			1,0000000000
2021	626402	00754	14-09-2021	211751302023121	15-09-2021			1,0000000000
2021	626402	00755	15-09-2021	211751303019191	17-09-2021			1,0000000000
2021	626402	00756	15-09-2021	211751303019192	17-09-2021			1,0000000000
2021	626402	00757	15-09-2021	211751303019193	17-09-2021			1,0000000000
2021	626402	00758	15-09-2021	211751303019194	17-09-2021			1,0000000000
2021	626402	00759	15-09-2021	211751503000915	01-10-2021			1,0000000000
2021	626402	00760	15-09-2021	211751503000914	01-10-2021			1,0000000000
2021	626402	00761	15-09-2021	211751503000916	01-10-2021			1,0000000000
2021	626402	00762	16-09-2021	211751303019195	17-09-2021			1,0000000000
2021	626402	00763	16-09-2021	211751303019196	17-09-2021			1,0000000000
2021	626402	00764	16-09-2021	211751303019197	17-09-2021			1,0000000000
2021	626402	00765	16-09-2021	211751701004751	17-09-2021			1,0000000000
2021	626402	00766	16-09-2021	211751302023616	21-09-2021			1,0000000000
2021	626402	00767	16-09-2021	211751302023617	21-09-2021			1,0000000000
2021	626402	00768	16-09-2021	211751301037681	17-09-2021			1,0000000000
2021	626402	00769	17-09-2021	211751301037942	20-09-2021			1,0000000000
2021	626402	00770	17-09-2021	211751301037941	20-09-2021			1,0000000000
2021	626402	00772	21-09-2021	211751303019620	22-09-2021			1,0000000000
2021	626402	00773	21-09-2021	211751303019621	22-09-2021			1,0000000000
2021	626402	00774	21-09-2021	211751503000973	01-10-2021			1,0000000000
2021	626402	00775	21-09-2021	211751503000941	01-10-2021			1,0000000000
2021	626402	00776	21-09-2021	211751503000942	01-10-2021			1,0000000000
2021	626402	00777	22-09-2021	211751701005061	24-09-2021			1,0000000000
2021	626402	00779	22-09-2021	211751303019816	24-09-2021			1,0000000000
2021	626402	00780	22-09-2021	211751301038706	24-09-2021			1,0000000000
2021	626402	00781	23-09-2021	211751701005060	24-09-2021			1,0000000000
2021	626402	00782	24-09-2021	211751303019951	27-09-2021			1,0000000000
2021	626402	00783	24-09-2021	211751302024410	28-09-2021			1,0000000000
2021	626402	00784	24-09-2021	211751302024419	28-09-2021			1,0000000000
2021	626402	00785	24-09-2021	211751303019965	28-09-2021			1,0000000000
2021	626402	00786	24-09-2021	211751303020016	28-09-2021			1,0000000000
2021	626402	00787	24-09-2021	211751301039180	28-09-2021			1,0000000000
2021	626402	00788	24-09-2021	211751301039181	28-09-2021			1,0000000000
2021	626402	00789	24-09-2021	211751303020044	28-09-2021			1,0000000000
2021	626402	00790	24-09-2021	211751302024426	28-09-2021			1,0000000000
2021	626402	00791	24-09-2021	211751302024427	28-09-2021			1,0000000000
2021	626402	00793	27-09-2021	211751302024494	28-09-2021			1,0000000000
2021	626402	00794	27-09-2021	211751302024495	28-09-2021			1,0000000000
2021	626402	00795	27-09-2021	211751301039362	29-09-2021			1,0000000000
2021	626402	00796	27-09-2021	211751701005122	28-09-2021			1,0000000000
2021	626402	00797	27-09-2021	211751701005123	28-09-2021			1,0000000000
2021	626402	00799	28-09-2021	211751303020365	30-09-2021			1,0000000000
2021	626402	00800	28-09-2021	211751303020366	30-09-2021			1,0000000000
2021	626402	00801	28-09-2021	211751303020367	30-09-2021			1,0000000000
2021	626402	00802	28-09-2021	211751701005247	29-09-2021			1,0000000000
2021	626402	00803	28-09-2021	211751303020252	29-09-2021			1,0000000000
2021	626402	00804	28-09-2021	211751301039479	29-09-2021			1,0000000000
2021	626402	00805	28-09-2021	211751701005264	30-09-2021			1,0000000000
2021	626402	00806	28-09-2021	211751303020358	30-09-2021			1,0000000000
2021	626402	00807	01-10-2021	211751303020679	04-10-2021			1,0000000000
2021	626402	00808	01-10-2021	211751701005361	04-10-2021			1,0000000000
2021	626402	00809	01-10-2021	211751701005362	04-10-2021			1,0000000000
2021	626402	00810	01-10-2021	211751701005363	04-10-2021			1,0000000000
2021	626402	00811	01-10-2021	211751303020747	04-10-2021			1,0000000000
2021	626402	00812	01-10-2021	211751303020746	04-10-2021			1,0000000000
2021	626402	00813	01-10-2021	211751303020748	04-10-2021			1,0000000000
